Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume MXN
1509523200.0,2017-11-01 08-AM,BTCMXN,123532.06,124483.74,123532.06,124483.74,0.32,39710.24
1509519600.0,2017-11-01 07-AM,BTCMXN,123600,124500,123503,123532.06,1.21,149739.45
1509516000.0,2017-11-01 06-AM,BTCMXN,124579.09,124579.09,123600,123600,2.86,354288.89
1509512400.0,2017-11-01 05-AM,BTCMXN,124990,124994.74,123560,124579.09,5.98,743658.71
1509508800.0,2017-11-01 04-AM,BTCMXN,124150,124999,123615,124990,4.59,570759.41
1509505200.0,2017-11-01 03-AM,BTCMXN,124000,124499,124000,124150,2.78,346088.21
1509501600.0,2017-11-01 02-AM,BTCMXN,123544.42,124473,123534.32,124000,6.43,797402.13
1509498000.0,2017-11-01 01-AM,BTCMXN,123515.24,124499,123500,123544.42,9.66,1195743.25
1509494400.0,2017-11-01 12-AM,BTCMXN,124989.93,125999.99,123501,123515.24,15.36,1910465.98
1509490800.0,2017-10-31 11-PM,BTCMXN,122756.32,125049.43,122745,124989.93,42.4,5269792.27
1509487200.0,2017-10-31 10-PM,BTCMXN,121646.38,123000,121646.38,122756.32,13.51,1659083.82
1509483600.0,2017-10-31 09-PM,BTCMXN,121360.08,122500,121100.01,121646.38,15.65,1911426.72
1509480000.0,2017-10-31 08-PM,BTCMXN,121500,122000,120941.52,121360.08,16.8,2044027.05
1509476400.0,2017-10-31 07-PM,BTCMXN,120800.01,121599,120650.02,121500,17.96,2174420.41
1509472800.0,2017-10-31 06-PM,BTCMXN,120900,121599,120606,120800.01,24.82,3004300.17
1509469200.0,2017-10-31 05-PM,BTCMXN,121000,121808,120301,120900,29.45,3566097.54
1509465600.0,2017-10-31 04-PM,BTCMXN,120826.84,121810.27,120303,121000,40.61,4918884.57
1509462000.0,2017-10-31 03-PM,BTCMXN,120599.93,120999.98,119500,120826.84,35.09,4224563.74
1509458400.0,2017-10-31 02-PM,BTCMXN,119001,120600,118810.07,120599.93,44.6,5348929.14
1509454800.0,2017-10-31 01-PM,BTCMXN,116834,119100,116816.48,119001,23.35,2755892.79
1509451200.0,2017-10-31 12-PM,BTCMXN,117950,117968.75,116651.01,116834,5.55,653559.05
1509447600.0,2017-10-31 11-AM,BTCMXN,117000,117950,117000,117950,7.04,827754.6
1509444000.0,2017-10-31 10-AM,BTCMXN,117063.23,117350,116870.71,117000,0.1808,21136.06
1509440400.0,2017-10-31 09-AM,BTCMXN,117000,117300,116800,117063.23,0.6999,82062.53
1509436800.0,2017-10-31 08-AM,BTCMXN,117398,117398,116612,117000,0.2075,24212.94
1509433200.0,2017-10-31 07-AM,BTCMXN,116650,117463.37,116650,117398,0.2094,24549.17
1509429600.0,2017-10-31 06-AM,BTCMXN,117400,117500,116650,116650,2.27,266271.73
1509426000.0,2017-10-31 05-AM,BTCMXN,116955.11,117499.96,116619.25,117400,4.75,557172.97
1509422400.0,2017-10-31 04-AM,BTCMXN,116507.22,117500,116507.22,116955.11,8.49,996223.37
1509418800.0,2017-10-31 03-AM,BTCMXN,116800,117495,116501.17,116507.22,4.18,489596.23
1509415200.0,2017-10-31 02-AM,BTCMXN,117438.68,117499,116800,116800,3.69,431916.86
1509411600.0,2017-10-31 01-AM,BTCMXN,116682.64,117478.07,116450.07,117438.68,6.3,738269.79
1509408000.0,2017-10-31 12-AM,BTCMXN,116790,117320,116300.06,116682.64,14.61,1708827.03
1509404400.0,2017-10-30 11-PM,BTCMXN,117000,117000,116210,116790,10.38,1212224.3
1509400800.0,2017-10-30 10-PM,BTCMXN,115890,117083.78,115850,117000,9.08,1060242.91
1509397200.0,2017-10-30 09-PM,BTCMXN,116320.9,117199,115800.02,115890,20.68,2408273.23
1509393600.0,2017-10-30 08-PM,BTCMXN,116794.37,116970,115690,116320.9,12.92,1503580.25
1509390000.0,2017-10-30 07-PM,BTCMXN,116241.9,117251.2,115600,116794.37,18.09,2105170.15
1509386400.0,2017-10-30 06-PM,BTCMXN,115954.18,117500,115954.18,116241.9,29.87,3493501.31
1509382800.0,2017-10-30 05-PM,BTCMXN,115998.97,116500,115105,115954.18,21.93,2540517.18
1509379200.0,2017-10-30 04-PM,BTCMXN,115494.1,116499.99,114600,115998.97,17.42,2014762.35
1509375600.0,2017-10-30 03-PM,BTCMXN,114010,115914.99,114005.1,115494.1,24.32,2794729.41
1509372000.0,2017-10-30 02-PM,BTCMXN,115990.86,115990.86,114005,114010,8.38,963781.77
1509368400.0,2017-10-30 01-PM,BTCMXN,115983.39,116000,114360.04,115990.86,2.21,255412.05
1509364800.0,2017-10-30 12-PM,BTCMXN,115420,116290.44,114205.15,115983.39,3.05,351919.52
1509361200.0,2017-10-30 11-AM,BTCMXN,117400,117400,115204.2,115420,1.15,132566.96
1509357600.0,2017-10-30 10-AM,BTCMXN,115762.29,117400,115277.21,117400,6.79,793063.83
1509354000.0,2017-10-30 09-AM,BTCMXN,115762.29,115762.29,115762.29,115762.29,0.6372,73765.23
1509350400.0,2017-10-30 08-AM,BTCMXN,115762.29,116000,115762.29,115762.29,0.1381,15993.99
1509346800.0,2017-10-30 07-AM,BTCMXN,116080,116080,115762.29,115762.29,2.29,265371.93
1509343200.0,2017-10-30 06-AM,BTCMXN,116000,116729.16,115804.15,116080,2.35,272993.68
1509339600.0,2017-10-30 05-AM,BTCMXN,116489.93,116799.98,115681.64,116000,6.89,801446.54
1509336000.0,2017-10-30 04-AM,BTCMXN,115900,116800,115579.45,116489.93,7.01,814980.46
1509332400.0,2017-10-30 03-AM,BTCMXN,116325,116352.9,115370.17,115900,1.95,226108.82
1509328800.0,2017-10-30 02-AM,BTCMXN,113554.14,116398.61,113550.03,116325,27.84,3222953.31
1509325200.0,2017-10-30 01-AM,BTCMXN,114310,115498.66,113000,113554.14,8.53,972933.22
1509321600.0,2017-10-30 12-AM,BTCMXN,115200,115789.9,114300,114310,6.15,706697.89
1509318000.0,2017-10-29 11-PM,BTCMXN,114604.18,116000,114200,115200,7.61,876326.42
1509314400.0,2017-10-29 10-PM,BTCMXN,116000.03,116693.95,111001,114604.18,14.54,1665052.58
1509310800.0,2017-10-29 09-PM,BTCMXN,115000,116989.88,114200,116000.03,19.3,2238394.89
1509307200.0,2017-10-29 08-PM,BTCMXN,115266,118000.89,114000.08,115000,50.06,5828981.16
1509303600.0,2017-10-29 07-PM,BTCMXN,112505.01,115300,112505,115266,30.99,3543783.44
1509300000.0,2017-10-29 06-PM,BTCMXN,112337.77,113486.71,112200.01,112505.01,2.14,241163.09
1509296400.0,2017-10-29 05-PM,BTCMXN,112500,113998,111500,112337.77,12.86,1454768.91
1509292800.0,2017-10-29 04-PM,BTCMXN,112368.28,113990,111500,112500,6.4,723216.54
1509289200.0,2017-10-29 03-PM,BTCMXN,111799.69,114300,110604.72,112368.28,23.59,2665379.5
1509285600.0,2017-10-29 02-PM,BTCMXN,110550.01,111800,110550,111799.69,1.11,124060.24
1509282000.0,2017-10-29 01-PM,BTCMXN,111050,111798.64,110500,110550.01,1.48,163698.34
1509278400.0,2017-10-29 12-PM,BTCMXN,110492,111992.74,110492,111050,0.5789,64750.17
1509274800.0,2017-10-29 11-AM,BTCMXN,111600,112000,110100.04,110492,3.51,391814.2
1509271200.0,2017-10-29 10-AM,BTCMXN,110220,111600,110008.35,111600,0.7829,87325.06
1509267600.0,2017-10-29 09-AM,BTCMXN,110690,111999.96,110086.33,110220,3.37,372150.47
1509264000.0,2017-10-29 08-AM,BTCMXN,110816.66,111982.78,110690,110690,0.01276,1420.95
1509260400.0,2017-10-29 07-AM,BTCMXN,111100,112500,110709.3,110816.66,8.72,977640.23
1509256800.0,2017-10-29 06-AM,BTCMXN,111099.97,111100,110034.18,111100,1.36,150976.28
1509253200.0,2017-10-29 05-AM,BTCMXN,111349.95,111349.95,110000.01,111099.97,0.5094,56454.48
1509249600.0,2017-10-29 04-AM,BTCMXN,110560,111349.95,109700.09,111349.95,4.87,538943.43
1509246000.0,2017-10-29 03-AM,BTCMXN,109995.86,110560,109530.01,110560,1.34,147186.54
1509242400.0,2017-10-29 02-AM,BTCMXN,110139.81,110139.81,109530,109995.86,1.86,204437.48
1509238800.0,2017-10-29 01-AM,BTCMXN,109508.64,110579.98,109500.05,110139.81,3.25,357847.05
1509235200.0,2017-10-29 12-AM,BTCMXN,110702.64,110702.65,109500.26,109508.64,7.53,829224.26
1509231600.0,2017-10-28 11-PM,BTCMXN,110201,110800,110200,110702.64,3.12,344716.59
1509228000.0,2017-10-28 10-PM,BTCMXN,110005,110795,110000,110201,4.33,478281.51
1509224400.0,2017-10-28 09-PM,BTCMXN,110000.05,110729.93,110000,110005,2.62,289390.97
1509220800.0,2017-10-28 08-PM,BTCMXN,110789.92,110800,110000,110000.05,5.18,570638.97
1509217200.0,2017-10-28 07-PM,BTCMXN,110667.28,110860,110250,110789.92,2.14,236511.93
1509213600.0,2017-10-28 06-PM,BTCMXN,109420.01,111410.07,109420.01,110667.28,5.87,650601.41
1509210000.0,2017-10-28 05-PM,BTCMXN,109848.27,110591.69,109250,109420.01,9.32,1022686.92
1509206400.0,2017-10-28 04-PM,BTCMXN,109500.03,110995.71,109350,109848.27,8.84,969759.36
1509202800.0,2017-10-28 03-PM,BTCMXN,110029.01,111379.14,109451,109500.03,10.93,1199577.82
1509199200.0,2017-10-28 02-PM,BTCMXN,111059.45,111672.65,109499.1,110029.01,18.57,2038680.46
1509195600.0,2017-10-28 01-PM,BTCMXN,111127.17,111127.17,109718.65,111059.45,0.7658,84384.51
1509192000.0,2017-10-28 12-PM,BTCMXN,110780.04,111661.36,109289.99,111127.17,7.93,871500.27
1509188400.0,2017-10-28 11-AM,BTCMXN,111552.06,111937.61,110200,110780.04,5.35,591275.53
1509184800.0,2017-10-28 10-AM,BTCMXN,111481.29,112223.76,110845.76,111552.06,4.73,525329.6
1509181200.0,2017-10-28 09-AM,BTCMXN,112071.04,112071.04,111000.04,111481.29,0.1278,14208.83
1509177600.0,2017-10-28 08-AM,BTCMXN,112498.73,112498.73,111102.02,112071.04,0.3277,36571.13
1509174000.0,2017-10-28 07-AM,BTCMXN,112213.6,112498.73,111169.5,112498.73,1.73,193132.45
1509170400.0,2017-10-28 06-AM,BTCMXN,112400,112500,111102,112213.6,6.3,704923.41
1509166800.0,2017-10-28 05-AM,BTCMXN,111137.11,112500,111102,112400,3.94,441905.24
1509163200.0,2017-10-28 04-AM,BTCMXN,111489.84,112476.98,111113.04,111137.11,6.06,678335.71
1509159600.0,2017-10-28 03-AM,BTCMXN,112015.02,112366.61,111100,111489.84,3.65,406232.98
1509156000.0,2017-10-28 02-AM,BTCMXN,112100,112899.99,111202,112015.02,16.17,1815009.88
1509152400.0,2017-10-28 01-AM,BTCMXN,113483.86,113500,112100,112100,3.41,383444.76
1509148800.0,2017-10-28 12-AM,BTCMXN,111989.93,113704.99,111209.86,113483.86,8.59,969976.38
1509145200.0,2017-10-27 11-PM,BTCMXN,112150,112241.86,110860,111989.93,8.96,1001117.72
1509141600.0,2017-10-27 10-PM,BTCMXN,111652.23,112401.99,110800.05,112150,11.87,1325111.6
1509138000.0,2017-10-27 09-PM,BTCMXN,110350.05,111800,110331.5,111652.23,12.32,1372166.91
1509134400.0,2017-10-27 08-PM,BTCMXN,111089.81,111593.95,110015,110350.05,11.12,1230672.13
1509130800.0,2017-10-27 07-PM,BTCMXN,109888.04,111850.96,109600,111089.81,13.48,1488230.87
1509127200.0,2017-10-27 06-PM,BTCMXN,109999.99,110899.88,109017,109888.04,18.01,1975540.27
1509123600.0,2017-10-27 05-PM,BTCMXN,111659.88,111662,109999.99,109999.99,18.61,2056031.96
1509120000.0,2017-10-27 04-PM,BTCMXN,110981.78,111698.99,110029.98,111659.88,13.34,1480631.84
1509116400.0,2017-10-27 03-PM,BTCMXN,110699,111699,110000.01,110981.78,24.29,2680877.38
1509112800.0,2017-10-27 02-PM,BTCMXN,111550,111700,110699,110699,20.17,2241719.93
1509109200.0,2017-10-27 01-PM,BTCMXN,112344.83,112344.83,110507,111550,14.91,1661806.81
1509105600.0,2017-10-27 12-PM,BTCMXN,112325.68,112826.28,111999,112344.83,9.56,1072640.22
1509102000.0,2017-10-27 11-AM,BTCMXN,112660.46,112826.28,112301,112325.68,1.52,171374.21
1509098400.0,2017-10-27 10-AM,BTCMXN,112600,112674.93,112300,112660.46,2.27,255370.43
1509094800.0,2017-10-27 09-AM,BTCMXN,112890,113500,112600,112600,0.6144,69650.83
1509091200.0,2017-10-27 08-AM,BTCMXN,113500,113500,112574.23,112890,0.1717,19382.47
1509087600.0,2017-10-27 07-AM,BTCMXN,112940.59,113500,112302.15,113500,1.76,198799.88
1509084000.0,2017-10-27 06-AM,BTCMXN,112452,112964.58,112001.05,112940.59,3.17,356162.92
1509080400.0,2017-10-27 05-AM,BTCMXN,112405,113579.76,112405,112452,8.89,1000681.4
1509076800.0,2017-10-27 04-AM,BTCMXN,113201.04,113900,112403,112405,9.57,1080890.51
1509073200.0,2017-10-27 03-AM,BTCMXN,114799.2,114799.2,113201.01,113201.04,14.03,1592699.18
1509069600.0,2017-10-27 02-AM,BTCMXN,114104.2,115199.88,113300,114799.2,7.85,894988.36
1509066000.0,2017-10-27 01-AM,BTCMXN,114790.72,115499,114015.04,114104.2,7.36,846381.2
1509062400.0,2017-10-27 12-AM,BTCMXN,114392.4,115000,113750.12,114790.72,18.87,2164237.02
1509058800.0,2017-10-26 11-PM,BTCMXN,113733.68,114599,113733.68,114392.4,6.44,736020.5
1509055200.0,2017-10-26 10-PM,BTCMXN,112499.44,114300,112300.07,113733.68,23.96,2719174.19
1509051600.0,2017-10-26 09-PM,BTCMXN,113597.48,114087.94,112200,112499.44,9.61,1089544.12
1509048000.0,2017-10-26 08-PM,BTCMXN,113500.01,114799,113019,113597.48,20.96,2387861.04
1509044400.0,2017-10-26 07-PM,BTCMXN,113820,114199,112820,113500.01,30.22,3431444.41
1509040800.0,2017-10-26 06-PM,BTCMXN,114358.18,114893.93,113702,113820,16.11,1842726.44
1509037200.0,2017-10-26 05-PM,BTCMXN,114310.03,114875,114200,114358.18,15.56,1781803.91
1509033600.0,2017-10-26 04-PM,BTCMXN,114131.21,114900,113900.01,114310.03,22.22,2539490.95
1509030000.0,2017-10-26 03-PM,BTCMXN,114852,114900,113650,114131.21,19.16,2191565.55
1509026400.0,2017-10-26 02-PM,BTCMXN,113300,114852,113000.01,114852,24.51,2796620.29
1509022800.0,2017-10-26 01-PM,BTCMXN,113582.32,114900,112797.5,113300,21.17,2411910.36
1509019200.0,2017-10-26 12-PM,BTCMXN,112939.89,114400,111808.81,113582.32,22.38,2544614.55
1509015600.0,2017-10-26 11-AM,BTCMXN,110918.38,112949.74,110360.89,112939.89,5.27,590432.02
1509012000.0,2017-10-26 10-AM,BTCMXN,110798.98,110999.99,109541.89,110918.38,1.33,147110.64
1509008400.0,2017-10-26 09-AM,BTCMXN,110000,110798.98,109471.28,110798.98,1.95,215117.62
1509004800.0,2017-10-26 08-AM,BTCMXN,109710.07,110681.41,109710.07,110000,0.4227,46562.13
1509001200.0,2017-10-26 07-AM,BTCMXN,110299,110699.4,109474.55,109710.07,2.97,328469.8
1508997600.0,2017-10-26 06-AM,BTCMXN,110489.99,110699.95,109000,110299,3.16,346647.4
1508994000.0,2017-10-26 05-AM,BTCMXN,109582.62,110937.39,109512.11,110489.99,3.49,385519.84
1508990400.0,2017-10-26 04-AM,BTCMXN,110900,110900,109450.22,109582.62,7.11,783382.13
1508986800.0,2017-10-26 03-AM,BTCMXN,109355.66,110999.98,109299,110900,12.33,1356508.1
1508983200.0,2017-10-26 02-AM,BTCMXN,109999.96,110175,109207.07,109355.66,5.97,655193.71
1508979600.0,2017-10-26 01-AM,BTCMXN,109208.21,110175,109208.21,109999.96,8.88,975487.68
1508976000.0,2017-10-26 12-AM,BTCMXN,109501.04,110198.58,108700.01,109208.21,11.76,1290083.62
1508972400.0,2017-10-25 11-PM,BTCMXN,108600,110200,107844.46,109501.04,18.76,2049338.89
1508968800.0,2017-10-25 10-PM,BTCMXN,108500,108900,107300.01,108600,15.85,1714688.83
1508965200.0,2017-10-25 09-PM,BTCMXN,108330,108889.87,107600,108500,11.62,1258585.94
1508961600.0,2017-10-25 08-PM,BTCMXN,107350,108491.81,106323.74,108330,27.01,2907572.96
1508958000.0,2017-10-25 07-PM,BTCMXN,106789.25,107350,105800,107350,14.2,1511858.27
1508954400.0,2017-10-25 06-PM,BTCMXN,106299.54,106889.96,105070.07,106789.25,17.67,1878453.27
1508950800.0,2017-10-25 05-PM,BTCMXN,106510.01,107054,105000,106299.54,36.79,3895694.46
1508947200.0,2017-10-25 04-PM,BTCMXN,104768.37,107000,104450,106510.01,17.3,1839671.77
1508943600.0,2017-10-25 03-PM,BTCMXN,105569.98,105569.98,104201,104768.37,12.63,1322573.58
1508940000.0,2017-10-25 02-PM,BTCMXN,106263.27,106263.27,104398.12,105569.98,16.22,1708313.25
1508936400.0,2017-10-25 01-PM,BTCMXN,105562,106479.8,104700,106263.27,12.33,1299828.35
1508932800.0,2017-10-25 12-PM,BTCMXN,106089.97,106089.97,104398,105562,6.15,645503.76
1508929200.0,2017-10-25 11-AM,BTCMXN,107149.43,107149.43,105000.01,106089.97,3.12,330511.08
1508925600.0,2017-10-25 10-AM,BTCMXN,107489.02,107496.65,105500,107149.43,3.93,421574.17
1508922000.0,2017-10-25 09-AM,BTCMXN,105196.35,107492.82,105196.35,107489.02,0.02682,2878.26
1508918400.0,2017-10-25 08-AM,BTCMXN,106999.78,107499.86,105094.42,105196.35,6.01,640820.64
1508914800.0,2017-10-25 07-AM,BTCMXN,105626.43,106999.85,104683.24,106999.78,4.86,517110.98
1508911200.0,2017-10-25 06-AM,BTCMXN,104904.28,106214.2,104610.13,105626.43,0.7242,76331.46
1508907600.0,2017-10-25 05-AM,BTCMXN,106997.5,106997.5,104300,104904.28,55.1,5790367.07
1508904000.0,2017-10-25 04-AM,BTCMXN,106480.07,107989,106001,106997.5,6.53,698530.53
1508900400.0,2017-10-25 03-AM,BTCMXN,106247.43,108000,105100,106480.07,30.9,3285523.59
1508896800.0,2017-10-25 02-AM,BTCMXN,105100,106776.43,105000,106247.43,6.6,697847.02
1508893200.0,2017-10-25 01-AM,BTCMXN,107600,108891.84,105000,105100,26.29,2790867.78
1508889600.0,2017-10-25 12-AM,BTCMXN,108999.99,108999.99,107600,107600,8.0,862972.73
1508886000.0,2017-10-24 11-PM,BTCMXN,108150,108999.99,107671,108999.99,9.4,1018471.98
1508882400.0,2017-10-24 10-PM,BTCMXN,107320,108619.99,107102.88,108150,19.76,2129209.6
1508878800.0,2017-10-24 09-PM,BTCMXN,108780.3,109943.27,107313.84,107320,32.46,3510797.87
1508875200.0,2017-10-24 08-PM,BTCMXN,111109.1,111109.1,108000,108780.3,43.57,4767131.17
1508871600.0,2017-10-24 07-PM,BTCMXN,111900,112800,111000,111109.1,23.05,2571551.0
1508868000.0,2017-10-24 06-PM,BTCMXN,112994.97,112998.56,111570.03,111900,18.66,2097974.91
1508864400.0,2017-10-24 05-PM,BTCMXN,111998.84,113001.01,111116.67,112994.97,25.58,2871292.77
1508860800.0,2017-10-24 04-PM,BTCMXN,109400,112000,109400,111998.84,24.52,2718644.66
1508857200.0,2017-10-24 03-PM,BTCMXN,109984.93,110000,109135.36,109400,11.78,1293469.12
1508853600.0,2017-10-24 02-PM,BTCMXN,108988.68,109995,108500.5,109984.93,13.06,1431133.19
1508850000.0,2017-10-24 01-PM,BTCMXN,109000,109999.99,107500,108988.68,19.99,2172310.28
1508846400.0,2017-10-24 12-PM,BTCMXN,108452.46,110393.2,108452.46,109000,4.24,462789.55
1508842800.0,2017-10-24 11-AM,BTCMXN,108217.44,110665.44,108217.44,108452.46,2.87,315160.38
1508839200.0,2017-10-24 10-AM,BTCMXN,110925.02,110925.02,108001.34,108217.44,2.38,258146.05
1508835600.0,2017-10-24 09-AM,BTCMXN,110852.64,110932.6,108478.74,110925.02,3.34,364277.51
1508832000.0,2017-10-24 08-AM,BTCMXN,111000,111000,110848.59,110852.64,0.1314,14578.83
1508828400.0,2017-10-24 07-AM,BTCMXN,109226.24,111000,109210.07,111000,1.28,141123.19
1508824800.0,2017-10-24 06-AM,BTCMXN,108700,111000,108102.81,109226.24,8.1,886869.42
1508821200.0,2017-10-24 05-AM,BTCMXN,107983.85,108700,107102.88,108700,16.09,1733889.15
1508817600.0,2017-10-24 04-AM,BTCMXN,108396.4,108491.83,107100.01,107983.85,29.38,3163481.47
1508814000.0,2017-10-24 03-AM,BTCMXN,109500,110983.85,108001,108396.4,39.22,4274570.44
1508810400.0,2017-10-24 02-AM,BTCMXN,109200.07,112900,108000,109500,38.72,4235395.83
1508806800.0,2017-10-24 01-AM,BTCMXN,112999.96,113499.9,109188,109200.07,53.57,5918415.01
1508803200.0,2017-10-24 12-AM,BTCMXN,114289.91,114289.91,111120,112999.96,22.47,2534138.08
1508799600.0,2017-10-23 11-PM,BTCMXN,113005.01,114489,113005.01,114289.91,10.03,1141680.29
1508796000.0,2017-10-23 10-PM,BTCMXN,114437.42,114437.42,113001,113005.01,13.07,1484205.14
1508792400.0,2017-10-23 09-PM,BTCMXN,113901,114715.55,113000,114437.42,9.58,1090572.37
1508788800.0,2017-10-23 08-PM,BTCMXN,113181.52,114999,113181.52,113901,17.23,1972158.43
1508785200.0,2017-10-23 07-PM,BTCMXN,112112.05,114220,112100,113181.52,24.9,2819669.26
1508781600.0,2017-10-23 06-PM,BTCMXN,113197.99,113369.99,112071.01,112112.05,16.69,1882266.23
1508778000.0,2017-10-23 05-PM,BTCMXN,112008.14,113497.98,111950.03,113197.99,15.85,1786888.76
1508774400.0,2017-10-23 04-PM,BTCMXN,111200,112450,110000.01,112008.14,28.5,3174050.45
1508770800.0,2017-10-23 03-PM,BTCMXN,109750,112000,108000,111200,63.99,6995201.72
1508767200.0,2017-10-23 02-PM,BTCMXN,111378,115000,108788,109750,66.03,7316125.19
1508763600.0,2017-10-23 01-PM,BTCMXN,112200,114800,110000,111378,58.47,6484596.32
1508760000.0,2017-10-23 12-PM,BTCMXN,113610.11,115899.99,111767,112200,17.18,1945127.61
1508756400.0,2017-10-23 11-AM,BTCMXN,113700,115991.86,113600,113610.11,6.07,691363.34
1508752800.0,2017-10-23 10-AM,BTCMXN,113600,116468.73,113600,113700,0.6464,73805.39
1508749200.0,2017-10-23 09-AM,BTCMXN,114331.36,115993.95,113531.95,113600,3.12,355597.7
1508745600.0,2017-10-23 08-AM,BTCMXN,114131.19,114501,113850,114331.36,2.62,299652.72
1508742000.0,2017-10-23 07-AM,BTCMXN,114461,116575.15,114127.05,114131.19,0.5235,59862.95
1508738400.0,2017-10-23 06-AM,BTCMXN,115050,116817.34,114461,114461,1.6,184169.31
1508734800.0,2017-10-23 05-AM,BTCMXN,115208.86,116900,114500,115050,5.16,597837.27
1508731200.0,2017-10-23 04-AM,BTCMXN,115200,116979.85,114970.19,115208.86,3.5,403021.46
1508727600.0,2017-10-23 03-AM,BTCMXN,116510.07,117652.14,114460,115200,7.24,839453.06
1508724000.0,2017-10-23 02-AM,BTCMXN,116998.99,117652.14,115300,116510.07,9.4,1093613.93
1508720400.0,2017-10-23 01-AM,BTCMXN,114790.46,116998.99,114790.46,116998.99,7.96,924506.68
1508716800.0,2017-10-23 12-AM,BTCMXN,114561.06,115900,114559.16,114790.46,3.38,389794.24
1508713200.0,2017-10-22 11-PM,BTCMXN,115509.3,115893.95,114117.34,114561.06,3.32,382357.43
1508709600.0,2017-10-22 10-PM,BTCMXN,113674.42,115704.88,113650.11,115509.3,2.81,322263.38
1508706000.0,2017-10-22 09-PM,BTCMXN,113800.01,115899.99,113600.05,113674.42,4.43,507251.86
1508702400.0,2017-10-22 08-PM,BTCMXN,114100,115169.34,113427.06,113800.01,2.97,339638.31
1508698800.0,2017-10-22 07-PM,BTCMXN,116510,116510,113421,114100,4.36,498418.78
1508695200.0,2017-10-22 06-PM,BTCMXN,115227.04,116548.83,114121.05,116510,8.09,934072.02
1508691600.0,2017-10-22 05-PM,BTCMXN,114310.93,116548.84,114205.99,115227.04,2.49,286796.86
1508688000.0,2017-10-22 04-PM,BTCMXN,114181.07,116895.56,114181.07,114310.93,10.72,1236222.5
1508684400.0,2017-10-22 03-PM,BTCMXN,115100,115725,113524.83,114181.07,6.62,762271.46
1508680800.0,2017-10-22 02-PM,BTCMXN,111067.06,115100,111067.06,115100,7.4,844828.79
1508677200.0,2017-10-22 01-PM,BTCMXN,111000.1,113493.94,110773,111067.06,1.14,127064.67
1508673600.0,2017-10-22 12-PM,BTCMXN,113242.73,113325.95,110641.15,111000.1,2.43,269966.89
1508670000.0,2017-10-22 11-AM,BTCMXN,113342.05,113360.23,110502.08,113242.73,4.05,450627.16
1508666400.0,2017-10-22 10-AM,BTCMXN,111315.25,113900,111000,113342.05,15.34,1707804.36
1508662800.0,2017-10-22 09-AM,BTCMXN,113900,113900,111315.25,111315.25,2.44,273965.96
1508659200.0,2017-10-22 08-AM,BTCMXN,113000,113900,112350.3,113900,2.95,334588.02
